brn,corp_name,prefix4,item_label,region_code,region_label,is_manufacturer,g2b_age_years,sr_count,social_corp_flag,female_ceo_flag,similarity,mean_top3_dist,nearest_ref_brn,nearest_ref_name,nearest_ref_dist,top5_neighbors,nearest_ref_env_count,nearest_ref_env_amt
6290802799,바이오 드림,4710,수처리 약품 (응집제·여과재),27,대구,False,2.250130775689406,1,False,False,0.41018349126233017,1.4379333183852019,8790402950,월드유통,1.4142302992862223,"[{""brn"": ""8790402950"", ""name"": ""\uc6d4\ub4dc\uc720\ud1b5"", ""dist"": 1.4142302992862223}, {""brn"": ""6044071787"", ""name"": ""\uc5d0\uc774\uce58\uc5e0"", ""dist"": 1.4239014039125508}, {""brn"": ""2740601179"", ""name"": ""\ubb38\ud654\uc608\uc220ATO & \ube44\uc2a4\ud2b8Ent."", ""dist"": 1.475668251956833}, {""brn"": ""4141801071"", ""name"": ""\uc544\ud06c\uc5d4\uc824"", ""dist"": 1.5011027823973748}, {""brn"": ""5048130363"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud480\ub9ac\ub9e8"", ""dist"": 1.5496942804293852}]",1,75721180
6211246257,대경기계제작소,2410,운반·물류 장비 (지게차·엘리베이터),26,부산,False,15.723094499166477,1,False,False,0.40955545263139115,1.4416718018891128,6071832614,영화상사,1.4221454164674745,"[{""brn"": ""6071832614"", ""name"": ""\uc601\ud654\uc0c1\uc0ac"", ""dist"": 1.4221454164674745}, {""brn"": ""6098178075"", ""name"": ""\ub354\ud39c\uc0c1\uc0ac\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.434454560443382}, {""brn"": ""5038180633"", ""name"": ""\ud074\ub77c\ud06c\uc9c0\uac8c\ucc28 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4684154287564826}, {""brn"": ""5978100217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6b0\uc601\ubb3c\uc0b0"", ""dist"": 1.5558017288348793}, {""brn"": ""6212246182"", ""name"": ""\uc608\ub2f4\uc0b0\uc5c5"", ""dist"": 1.5761804670699666}]",1,355450
4148109363,주식회사 다함엘리베이터,2410,운반·물류 장비 (지게차·엘리베이터),26,부산,True,0.9688166073115826,1,False,False,0.4094928798823797,1.442044902678733,2363501430,디피에스테크놀로지,1.4200854779067498,"[{""brn"": ""2363501430"", ""name"": ""\ub514\ud53c\uc5d0\uc2a4\ud14c\ud06c\ub180\ub85c\uc9c0"", ""dist"": 1.4200854779067498}, {""brn"": ""5508702203"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6f0\uc2a4\ud14c\ud06c"", ""dist"": 1.4471962310789726}, {""brn"": ""2628802318"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub514\uc790\uc778\uc81c\ub85c"", ""dist"": 1.4588529990504768}, {""brn"": ""7178602089"", ""name"": ""\uc720\ud55c\ud68c\uc0ac \uc528\ucf00\uc774"", ""dist"": 1.5057723715937732}, {""brn"": ""1398701986"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc0bc\uc131\uc5d4\ube44\ucf54"", ""dist"": 1.520695279977673}]",1,124640000
1311856220,엘탑엔지니어링,4111,계측 장비 (계측기·수질분석기·유량계),28,인천,True,8.032471638112405,1,False,False,0.4090187502468485,1.44487569187595,3118700013,주식회사 이엘바이오,1.4323242047477036,"[{""brn"": ""3118700013"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc5d8\ubc14\uc774\uc624"", ""dist"": 1.4323242047477036}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4455372758862286}, {""brn"": ""1212346388"", ""name"": ""\uc544\uc774\ub4dc\ub514\uc790\uc778"", ""dist"": 1.4567655949939182}, {""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 1.4891647779020631}, {""brn"": ""2858702726"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc138\uc6d0\uc774\uc5d4\uc774"", ""dist"": 1.5219633035033977}]",1,337198480
4098632931,포엠 주식회사,1216,실험·분석 시약 (살균제·시약키트),,지역미상,False,12.944175950227393,1,False,False,0.4089611391408888,1.4452201060000862,5031875121,에이스컴퍼니,1.4250552471161293,"[{""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.4250552471161293}, {""brn"": ""1946200133"", ""name"": ""\ud574\ubc00\ud14c\ud06c"", ""dist"": 1.4498757357819316}, {""brn"": ""4098615290"", ""name"": ""(\uc8fc)\uc11c\ub9b0\uc0ac\uc774\uc5b8\uc2a4"", ""dist"": 1.4607293351021984}, {""brn"": ""6118119031"", ""name"": ""(\uc8fc)\ub204\ub9ac\uc232"", ""dist"": 1.4614207596854039}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.4933114742107425}]",1,62144790
1198625240,유티코리아주식회사,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,False,15.966763219221233,1,False,False,0.40891461129999995,1.4454983323311739,1371789964,에스피티,1.4153385116454804,"[{""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.4153385116454804}, {""brn"": ""2108160114"", ""name"": ""\uace0\ub824\uae30\ud504\ud2b8\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4284613511877773}, {""brn"": ""6068664989"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc77c\ubc14\uc774\uc624\uba54\ub4dc"", ""dist"": 1.4926951341602637}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.5386455437942654}, {""brn"": ""3088144269"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub3c4\uc6b0\ud14d"", ""dist"": 1.591354024186885}]",1,28865000
5931000909,미르시스템,3912,전기 설비 (배전반·계장제어·UPS),45,전북,False,1.869569516278044,1,False,False,0.40888581174651056,1.4456705791003375,2028703230,주식회사 윈컴퍼니,1.4147290102559689,"[{""brn"": ""2028703230"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc708\ucef4\ud37c\ub2c8"", ""dist"": 1.4147290102559689}, {""brn"": ""5941601752"", ""name"": ""\uc5f0\ubaa8"", ""dist"": 1.4306204156770672}, {""brn"": ""2676000359"", ""name"": ""\ubaa8\ud604\ud14c\ud06c"", ""dist"": 1.4916623113679763}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.8323938452394322}, {""brn"": ""1243837427"", ""name"": ""\ud654\uc778\ubc14\uc774\uc624"", ""dist"": 1.8575786042883062}]",1,75822600
1358180629,(주)한국소음진동,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,False,19.92295760662712,1,False,False,0.408320058587679,1.4490592097259627,1270383587,닉스,1.4163114970740511,"[{""brn"": ""1270383587"", ""name"": ""\ub2c9\uc2a4"", ""dist"": 1.4163114970740511}, {""brn"": ""1288179309"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucc9c\uc77c"", ""dist"": 1.461334066049994}, {""brn"": ""1388149821"", ""name"": ""(\uc8fc)\ud558\uc774\ub4dc\ub85c\ucf54\ub9ac\uc544"", ""dist"": 1.4695320660538422}, {""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.518680449363518}, {""brn"": ""1258192109"", ""name"": ""(\uc8fc)\ub300\ud55c\ud658\uacbd"", ""dist"": 1.5331436924629012}]",1,12191990
6158182050,(주)스카이엔지니어링,2410,운반·물류 장비 (지게차·엘리베이터),,지역미상,False,15.186475744888584,1,False,False,0.40789313760129925,1.4516225153497524,6118119031,(주)누리숲,1.4168682388252638,"[{""brn"": ""6118119031"", ""name"": ""(\uc8fc)\ub204\ub9ac\uc232"", ""dist"": 1.4168682388252638}, {""brn"": ""5038180633"", ""name"": ""\ud074\ub77c\ud06c\uc9c0\uac8c\ucc28 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.451718022353165}, {""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.4862812848708284}, {""brn"": ""1946200133"", ""name"": ""\ud574\ubc00\ud14c\ud06c"", ""dist"": 1.5367545222935026}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.606112234602645}]",1,219018072
1278119123,복지종합가스(주),1214,산업용 가스 (산소·질소·헬륨),41,경기,False,20.538974033731844,1,False,False,0.4076732220372906,1.4529450205305074,1270383587,닉스,1.4226240492920528,"[{""brn"": ""1270383587"", ""name"": ""\ub2c9\uc2a4"", ""dist"": 1.4226240492920528}, {""brn"": ""1288179309"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucc9c\uc77c"", ""dist"": 1.443781085200017}, {""brn"": ""1388149821"", ""name"": ""(\uc8fc)\ud558\uc774\ub4dc\ub85c\ucf54\ub9ac\uc544"", ""dist"": 1.4924299270994523}, {""brn"": ""1258192109"", ""name"": ""(\uc8fc)\ub300\ud55c\ud658\uacbd"", ""dist"": 1.5646648235244636}, {""brn"": ""1158800896"", ""name"": ""\ub300\uc2e0\uac00\uc2a4\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.567691110018051}]",1,12191990
4088174495,(주)진명건설,3010,건자재 (골재·목재),,지역미상,False,18.696400453991938,1,False,False,0.407371043720936,1.4547645577996369,1388149821,(주)하이드로코리아,1.435327395751613,"[{""brn"": ""1388149821"", ""name"": ""(\uc8fc)\ud558\uc774\ub4dc\ub85c\ucf54\ub9ac\uc544"", ""dist"": 1.435327395751613}, {""brn"": ""6118119031"", ""name"": ""(\uc8fc)\ub204\ub9ac\uc232"", ""dist"": 1.4579286589427893}, {""brn"": ""3018175382"", ""name"": ""\uc815\ud604\uc804\ub825\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4710376187045087}, {""brn"": ""2238106080"", ""name"": ""\uc0c1\uc9c0\ud658\uacbd\uc0b0\uc5c5(\uc8fc)"", ""dist"": 1.5704521347431242}, {""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.6753566908447506}]",2,642780000
6068122757,(주)경동금속주방,2410,운반·물류 장비 (지게차·엘리베이터),26,부산,True,26.753895320521714,1,False,False,0.40737035460258636,1.4547687103435853,1338122055,(주)천보엔지니어링,1.415284325790632,"[{""brn"": ""1338122055"", ""name"": ""(\uc8fc)\ucc9c\ubcf4\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.415284325790632}, {""brn"": ""6078148013"", ""name"": ""(\uc8fc)\uc138\uc6d0\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.4186534496791665}, {""brn"": ""6068185295"", ""name"": ""\uc2e0\uc2e0\uc774\uc564\uc9c0(\uc8fc)"", ""dist"": 1.5303683555609577}, {""brn"": ""6020570699"", ""name"": ""\ub514\uc790\uc778\uc608\uac10"", ""dist"": 1.6986093628075931}, {""brn"": ""4188106257"", ""name"": ""\ubc14\ub2e4\uc815\uc218\uc0b0\uc5c5 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 2.000023196180891}]",1,1105000000
1298161966,케이피이 주식회사,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,False,20.807283410870788,1,False,False,0.40718871796409384,1.4558637208808436,1270383587,닉스,1.4266782926422843,"[{""brn"": ""1270383587"", ""name"": ""\ub2c9\uc2a4"", ""dist"": 1.4266782926422843}, {""brn"": ""1288179309"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucc9c\uc77c"", ""dist"": 1.437372448225415}, {""brn"": ""1388149821"", ""name"": ""(\uc8fc)\ud558\uc774\ub4dc\ub85c\ucf54\ub9ac\uc544"", ""dist"": 1.5035404217748312}, {""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.5626101979083444}, {""brn"": ""1258192109"", ""name"": ""(\uc8fc)\ub300\ud55c\ud658\uacbd"", ""dist"": 1.5793836326907444}]",1,12191990
4020885308,한진공구볼트,3912,전기 설비 (배전반·계장제어·UPS),45,전북,False,1.409610584039851,1,False,False,0.40711166624161516,1.4563285283171272,2028703230,주식회사 윈컴퍼니,1.417466884736428,"[{""brn"": ""2028703230"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc708\ucef4\ud37c\ub2c8"", ""dist"": 1.417466884736428}, {""brn"": ""5941601752"", ""name"": ""\uc5f0\ubaa8"", ""dist"": 1.4404817019267198}, {""brn"": ""2676000359"", ""name"": ""\ubaa8\ud604\ud14c\ud06c"", ""dist"": 1.5110369982882343}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.8696769529147321}, {""brn"": ""1243837427"", ""name"": ""\ud654\uc778\ubc14\uc774\uc624"", ""dist"": 1.8955622379867185}]",1,75822600
5048163563,제일기술 주식회사,4111,계측 장비 (계측기·수질분석기·유량계),27,대구,True,20.634798811281467,1,False,False,0.4070248157434498,1.4568526569404703,5048167220,남호전기 주식회사,1.4270439066461198,"[{""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4270439066461198}, {""brn"": ""1178140497"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\ub3d9\uc77c\uadf8\ub9b0\uc2dc\uc2a4"", ""dist"": 1.4667606645258848}, {""brn"": ""5038154421"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc544\uc774\uc5d4\ud14d"", ""dist"": 1.4767533996494064}, {""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 1.498127525547275}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.9102934902850048}]",1,33660000
2555200045,두리바이오텍,4111,계측 장비 (계측기·수질분석기·유량계),29,광주,False,8.377440837291049,1,False,False,0.4062964287694653,1.461257173804511,7342601117,에벤에셀,1.449951605799283,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 1.449951605799283}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.4562717307592599}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.4775481848549903}, {""brn"": ""4108686024"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2e0\ud654\uc774\uc5d4\uc528"", ""dist"": 1.4913344026094497}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 1.4945310275981707}]",1,52939140
6218161292,주식회사 태현이엔지,2410,운반·물류 장비 (지게차·엘리베이터),26,부산,True,21.19058252106928,1,False,False,0.4062442468611028,1.4615733212879338,6068185295,신신이앤지(주),1.41881811743228,"[{""brn"": ""6068185295"", ""name"": ""\uc2e0\uc2e0\uc774\uc564\uc9c0(\uc8fc)"", ""dist"": 1.41881811743228}, {""brn"": ""6020570699"", ""name"": ""\ub514\uc790\uc778\uc608\uac10"", ""dist"": 1.4347435023569595}, {""brn"": ""6078148013"", ""name"": ""(\uc8fc)\uc138\uc6d0\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.5311583440745618}, {""brn"": ""1338122055"", ""name"": ""(\uc8fc)\ucc9c\ubcf4\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.5539429712872448}, {""brn"": ""1258196954"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud558\uc774\ud074\ub85c"", ""dist"": 1.710129180980779}]",5,709026280
3148196554,주식회사 대덕테크,4710,수처리 약품 (응집제·여과재),30,대전,True,16.5608768400289,1,False,False,0.40521355891679267,1.4678344986114886,1138600843,케이에스이엔지주식회사,1.4601283253247703,"[{""brn"": ""1138600843"", ""name"": ""\ucf00\uc774\uc5d0\uc2a4\uc774\uc5d4\uc9c0\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4601283253247703}, {""brn"": ""1258196954"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud558\uc774\ud074\ub85c"", ""dist"": 1.4643241116200076}, {""brn"": ""1258197083"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc564\uc5d0\ud504"", ""dist"": 1.4790510588896881}, {""brn"": ""6138134440"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc11c\uc815\uac1c\ubc1c"", ""dist"": 1.5607132174903044}, {""brn"": ""4018700204"", ""name"": ""(\uc8fc)\ub3c4\uc6d0\uc5d0\ucf54\ud14d"", ""dist"": 1.6035104728669076}]",7,901166010
2248143297,(주)미르,2410,운반·물류 장비 (지게차·엘리베이터),42,강원,False,17.313785806490227,1,False,False,0.40444045764609843,1.4725518456292521,2228124130,대진정보통신 주식회사,1.4168263070149485,"[{""brn"": ""2228124130"", ""name"": ""\ub300\uc9c4\uc815\ubcf4\ud1b5\uc2e0 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4168263070149485}, {""brn"": ""2228127137"", ""name"": ""(\uc8fc)\ub3d9\ud654\uc0b0\uc5c5\uac00\uc2a4"", ""dist"": 1.4664872310697634}, {""brn"": ""5038180633"", ""name"": ""\ud074\ub77c\ud06c\uc9c0\uac8c\ucc28 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.5343419988030442}, {""brn"": ""1228622593"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc5f0\uc77c\uadf8\ub9b0\uc774\uc5d4\uc528"", ""dist"": 1.5547995370281318}, {""brn"": ""8882800122"", ""name"": ""\uac15\uc6d0\uc0b0\uc5c5"", ""dist"": 1.646149255018122}]",1,31270652
5110475620,정수기랜드,4710,수처리 약품 (응집제·여과재),,지역미상,False,17.27819374625751,1,False,False,0.40421756652428453,1.4739152447000892,6118119031,(주)누리숲,1.425140120046205,"[{""brn"": ""6118119031"", ""name"": ""(\uc8fc)\ub204\ub9ac\uc232"", ""dist"": 1.425140120046205}, {""brn"": ""2740601179"", ""name"": ""\ubb38\ud654\uc608\uc220ATO & \ube44\uc2a4\ud2b8Ent."", ""dist"": 1.4668937663192823}, {""brn"": ""3018175382"", ""name"": ""\uc815\ud604\uc804\ub825\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.5297118477347798}, {""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.5869604432439075}, {""brn"": ""1946200133"", ""name"": ""\ud574\ubc00\ud14c\ud06c"", ""dist"": 1.6573461859347236}]",1,219018072
4118803748,주식회사 케이씨티(KCT),3912,전기 설비 (배전반·계장제어·UPS),45,전북,True,0.7224100364696935,1,False,False,0.3992895677284637,1.5044481018849172,5448702659,주식회사 케이룩수,1.4524203777314817,"[{""brn"": ""5448702659"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\ub8e9\uc218"", ""dist"": 1.4524203777314817}, {""brn"": ""5318801914"", ""name"": ""(\uc8fc)\uc774\uc5d4\uc5d0\uc774\uce58\uc2dc\uc2a4\ud15c"", ""dist"": 1.5068383532764722}, {""brn"": ""7728101971"", ""name"": ""\uc720\ud55c\ud68c\uc0ac \uc9c0\uc6b0"", ""dist"": 1.5540855746467979}, {""brn"": ""8308601724"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubbff\uc74c\uc774\uc5d4\uc9c0"", ""dist"": 1.5583929211986354}, {""brn"": ""2168701696"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud22c\ube44\ucf64"", ""dist"": 1.5655490876415605}]",2,103245700
4088608743,주식회사 퍼스트 기획관리,3912,전기 설비 (배전반·계장제어·UPS),29,광주,False,12.005093130241082,1,False,False,0.3974685973624522,1.5159220291511444,4108686024,주식회사 신화이엔씨,1.4143223906073645,"[{""brn"": ""4108686024"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2e0\ud654\uc774\uc5d4\uc528"", ""dist"": 1.4143223906073645}, {""brn"": ""4098615290"", ""name"": ""(\uc8fc)\uc11c\ub9b0\uc0ac\uc774\uc5b8\uc2a4"", ""dist"": 1.4946423218355804}, {""brn"": ""4102066401"", ""name"": ""\uc528\uc5d0\uc2a4\ud14d"", ""dist"": 1.6388013750104886}, {""brn"": ""5941601752"", ""name"": ""\uc5f0\ubaa8"", ""dist"": 1.7658798837698833}, {""brn"": ""1245259752"", ""name"": ""\uc36c\ud14c\ud06c"", ""dist"": 2.000001065136648}]",1,80491520
5058149910,(주)엠에스테크노코리아,3912,전기 설비 (배전반·계장제어·UPS),26,부산,False,17.146776908475168,1,False,False,0.3965428013374048,1.5217958733012882,6071832614,영화상사,1.4519514449730562,"[{""brn"": ""6071832614"", ""name"": ""\uc601\ud654\uc0c1\uc0ac"", ""dist"": 1.4519514449730562}, {""brn"": ""6098178075"", ""name"": ""\ub354\ud39c\uc0c1\uc0ac\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4749823427126483}, {""brn"": ""5978100217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6b0\uc601\ubb3c\uc0b0"", ""dist"": 1.63845383221816}, {""brn"": ""6212246182"", ""name"": ""\uc608\ub2f4\uc0b0\uc5c5"", ""dist"": 1.6629318053503446}, {""brn"": ""4544300562"", ""name"": ""\uc2dc\uc18c\ucee4\ubba4\ub2c8\ucf00\uc774\uc158"", ""dist"": 1.895562237986718}]",1,355450
7030500138,블루시스템,3912,전기 설비 (배전반·계장제어·UPS),27,대구,True,1.1330876545395088,1,False,False,0.3962300265048554,1.523786520726354,5318801914,(주)이엔에이치시스템,1.489812660660656,"[{""brn"": ""5318801914"", ""name"": ""(\uc8fc)\uc774\uc5d4\uc5d0\uc774\uce58\uc2dc\uc2a4\ud15c"", ""dist"": 1.489812660660656}, {""brn"": ""8308601724"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubbff\uc74c\uc774\uc5d4\uc9c0"", ""dist"": 1.5374284221134213}, {""brn"": ""2168701696"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud22c\ube44\ucf64"", ""dist"": 1.5441184794049838}, {""brn"": ""4918801464"", ""name"": ""\uc9c4\uc601\uc0b0\uc5c5\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.581687839176143}, {""brn"": ""3378100823"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud2f0\uc564\uc81c\uc774"", ""dist"": 1.623883993616024}]",1,265262000
2228130025,주식회사 나무나라,3010,건자재 (골재·목재),30,대전,True,12.585517497113088,1,False,False,0.3932051130667615,1.5432019238015655,4188136616,유한회사 제일,1.4587685866888531,"[{""brn"": ""4188136616"", ""name"": ""\uc720\ud55c\ud68c\uc0ac \uc81c\uc77c"", ""dist"": 1.4587685866888531}, {""brn"": ""4188119844"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc81c\uc77c\ud658\uacbd"", ""dist"": 1.4816950027455775}, {""brn"": ""4168199463"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc608\uc77c\uc0b0\uc5c5"", ""dist"": 1.689142181970266}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.697657177802304}, {""brn"": ""4887600321"", ""name"": ""\uc81c\uc774\uc6d0\ud53c\uc624\ub514"", ""dist"": 1.7420740033155455}]",1,78244120
4098637289,주식회사거도,4710,수처리 약품 (응집제·여과재),29,광주,False,8.445887106969352,1,False,False,0.3926531764491214,1.546776799422063,2740601179,문화예술ATO & 비스트Ent.,1.4585999907256038,"[{""brn"": ""2740601179"", ""name"": ""\ubb38\ud654\uc608\uc220ATO & \ube44\uc2a4\ud2b8Ent."", ""dist"": 1.4585999907256038}, {""brn"": ""4108686024"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2e0\ud654\uc774\uc5d4\uc528"", ""dist"": 1.4886268465088894}, {""brn"": ""4098615290"", ""name"": ""(\uc8fc)\uc11c\ub9b0\uc0ac\uc774\uc5b8\uc2a4"", ""dist"": 1.6931035610316953}, {""brn"": ""4102066401"", ""name"": ""\uc528\uc5d0\uc2a4\ud14d"", ""dist"": 1.9042919618328822}, {""brn"": ""5556700196"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 2.000017042118303}]",1,44166110
1090381581,프린스상사,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,False,19.274086970076812,1,False,False,0.391340973315024,1.5553163818474331,2108160114,고려기프트주식회사,1.4303616688041947,"[{""brn"": ""2108160114"", ""name"": ""\uace0\ub824\uae30\ud504\ud2b8\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4303616688041947}, {""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.4908981900743372}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.744689286663768}, {""brn"": ""3088144269"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub3c4\uc6b0\ud14d"", ""dist"": 1.8197711754142019}, {""brn"": ""4508700341"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d8\ube44\ucf00\uc774\uc0ac\uc774\uc5b8\uc2a4"", ""dist"": 1.8464723977972195}]",2,29838314
1278626880,주식회사 건일엔지니어링,4111,계측 장비 (계측기·수질분석기·유량계),30,대전,False,15.315154731883794,1,False,False,0.3859979457382548,1.5906873625646185,1371789964,에스피티,1.4144426735109534,"[{""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.4144426735109534}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.5082683770488141}, {""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 1.8493510371340878}, {""brn"": ""7820901711"", ""name"": ""\ubaa8\uc544\ud14c\ud06c"", ""dist"": 1.850903695174681}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.920734868872969}]",1,28865000
